('5306', 'PITPNA', '5306', 'PITPNA')
('5585', 'PKN1', '5585', 'PKN1')
('8538', 'BARX2', '8538', 'BARX2')
('55785', 'FGD6', '55785', 'FGD6')
('91703', 'ACY3', '91703', 'ACY3')
('2895', 'GRID2', '2895', 'GRID2')
('302', 'ANXA2', '302', 'ANXA2')
('5244', 'ABCB4', '5244', 'ABCB4')
('348980', 'HCN1', '348980', 'HCN1')
('5905', 'RANGAP1', '5905', 'RANGAP1')
('10623', 'POLR3C', '10623', 'POLR3C')
('256394', 'SERPINA11', '256394', 'SERPINA11')
('91687', 'CENPL', '91687', 'CENPL')
('1718', 'DHCR24', '1718', 'DHCR24')
('51296', 'SLC15A3', '51296', 'SLC15A3')
('646762', 'LOC646762', '646762', 'LOC646762')
('2814', 'GP5', '2814', 'GP5')
('10898', 'CPSF4', '10898', 'CPSF4')
('57150', 'C6orf162', '57150', 'SMIM8')
('150726', 'FBXO41', '150726', 'FBXO41')
('911', 'CD1C', '911', 'CD1C')
('10750', 'GRAP', '10750', 'GRAP')
('2243', 'FGA', '2243', 'FGA')
('64800', 'EFCAB6', '64800', 'EFCAB6')
('57002', 'C7orf36', '57002', 'YAE1D1')
('242', 'ALOX12B', '242', 'ALOX12B')
('889', 'KRIT1', '889', 'KRIT1')
('1120', 'CHKB', '1120', 'CHKB')
('783', 'CACNB2', '783', 'CACNB2')
('729', 'C6', '729', 'C6')
('57523', 'NYNRIN', '57523', 'NYNRIN')
('115950', 'ZNF653', '115950', 'ZNF653')
('845', 'CASQ2', '845', 'CASQ2')
('84985', 'FAM83A', '84985', 'FAM83A')
('4692', 'NDN', '4692', 'NDN')
('114793', 'FMNL2', '114793', 'FMNL2')
('23766', 'GABARAPL3', '23766', 'GABARAPL3')
('11279', 'KLF8', '11279', 'KLF8')
('8969', 'HIST1H2AG', '8969', 'HIST1H2AG')
('80221', 'ACSF2', '80221', 'ACSF2')
('57103', 'C12orf5', '57103', 'TIGAR')
('7058', 'THBS2', '7058', 'THBS2')
('5592', 'PRKG1', '5592', 'PRKG1')
('80759', 'KHDC1', '80759', 'KHDC1')
('3887', 'KRT81', '3887', 'KRT81')
('4688', 'NCF2', '4688', 'NCF2')
('8838', 'WISP3', '8838', 'WISP3')
('51439', 'FAM8A1', '51439', 'FAM8A1')
('2002', 'ELK1', '2002', 'ELK1')
('8601', 'RGS20', '8601', 'RGS20')
('8764', 'TNFRSF14', '8764', 'TNFRSF14')
('124454', 'EARS2', '124454', 'EARS2')
('404281', 'YY2', '404281', 'YY2')
('7750', 'ZMYM2', '7750', 'ZMYM2')
('8934', 'RAB7L1', '8934', 'RAB29')
('85440', 'DOCK7', '85440', 'DOCK7')
('8089', 'YEATS4', '8089', 'YEATS4')
('57501', 'KIAA1257', '57501', 'KIAA1257')
('162963', 'ZNF610', '162963', 'ZNF610')
('79088', 'ZNF426', '79088', 'ZNF426')
('80011', 'FAM192A', '80011', 'FAM192A')
('5739', 'PTGIR', '5739', 'PTGIR')
('644139', 'PIRT', '644139', 'PIRT')
('25837', 'RAB26', '25837', 'RAB26')
('285362', 'SUMF1', '285362', 'SUMF1')
('79818', 'ZNF552', '79818', 'ZNF552')
('2314', 'FLII', '2314', 'FLII')
('57154', 'SMURF1', '57154', 'SMURF1')
('85495', 'RPPH1', '85495', 'RPPH1')
('151230', 'KLHL23', '151230', 'KLHL23')
('7375', 'USP4', '7375', 'USP4')
('57520', 'HECW2', '57520', 'HECW2')
('80301', 'PLEKHO2', '80301', 'PLEKHO2')
('56286', 'DAD1L', '56286', 'DAD1P1')
('57711', 'ZNF529', '57711', 'ZNF529')
('201965', 'RWDD4A', '201965', 'RWDD4')
('170572', 'HTR3C', '170572', 'HTR3C')
('23384', 'CYTSA', '23384', 'SPECC1L')
('4942', 'OAT', '4942', 'OAT')
('8301', 'PICALM', '8301', 'PICALM')
('80196', 'RNF34', '80196', 'RNF34')
('285193', 'DUSP28', '285193', 'DUSP28')
('26281', 'FGF20', '26281', 'FGF20')
('55005', 'RMND1', '55005', 'RMND1')
('11177', 'BAZ1A', '11177', 'BAZ1A')
('10363', 'HMG20A', '10363', 'HMG20A')
('10827', 'FAM114A2', '10827', 'FAM114A2')
('149047', 'MGC27382', '149047', 'MGC27382')
('8629', 'JRK', '8629', 'JRK')
('4542', 'MYO1F', '4542', 'MYO1F')
('92345', 'NAF1', '92345', 'NAF1')
('152195', 'NUDT16P1', '152195', 'NUDT16P1')
('79922', 'MRM1', '79922', 'MRM1')
('4153', 'MBL2', '4153', 'MBL2')
('91978', 'C19orf20', '91978', 'TPGS1')
('140730', 'RIMS4', '140730', 'RIMS4')
('55346', 'TCP11L1', '55346', 'TCP11L1')
('509', 'ATP5C1', '509', 'ATP5C1')
('27344', 'PCSK1N', '27344', 'PCSK1N')
('1511', 'CTSG', '1511', 'CTSG')
('1798', 'DPAGT1', '1798', 'DPAGT1')
('3914', 'LAMB3', '3914', 'LAMB3')
('163049', 'ZNF791', '163049', 'ZNF791')
('3991', 'LIPE', '3991', 'LIPE')
('8766', 'RAB11A', '8766', 'RAB11A')
('221061', 'FAM171A1', '221061', 'FAM171A1')
('727940', 'RHOXF2B', '727940', 'RHOXF2B')
('5906', 'RAP1A', '5906', 'RAP1A')
('55287', 'TMEM40', '55287', 'TMEM40')
('91074', 'ANKRD30A', '91074', 'ANKRD30A')
('8624', 'PSMG1', '8624', 'PSMG1')
('140701', 'C20orf135', '140701', 'ABHD16B')
('7293', 'TNFRSF4', '7293', 'TNFRSF4')
('10367', 'CBARA1', '10367', 'MICU1')
('23184', 'MESDC2', '23184', 'MESDC2')
('27129', 'HSPB7', '27129', 'HSPB7')
('171392', 'ZNF675', '171392', 'ZNF675')
('200373', 'PCDP1', '200373', 'CFAP221')
('84542', 'KIAA1841', '84542', 'KIAA1841')
('64375', 'IKZF4', '64375', 'IKZF4')
('100188893', 'TOMM6', '100188893', 'TOMM6')
('6167', 'RPL37', '6167', 'RPL37')
('256364', 'EML3', '256364', 'EML3')
('392', 'ARHGAP1', '392', 'ARHGAP1')
('23645', 'PPP1R15A', '23645', 'PPP1R15A')
('55466', 'DNAJA4', '55466', 'DNAJA4')
('7813', 'EVI5', '7813', 'EVI5')
('154761', 'LOC154761', '154761', 'LOC154761')
('954', 'ENTPD2', '954', 'ENTPD2')
('3594', 'IL12RB1', '3594', 'IL12RB1')
('57471', 'ERMN', '57471', 'ERMN')
('7779', 'SLC30A1', '7779', 'SLC30A1')
('9989', 'PPP4R1', '9989', 'PPP4R1')
('10097', 'ACTR2', '10097', 'ACTR2')
('10266', 'RAMP2', '10266', 'RAMP2')
('6534', 'SLC6A7', '6534', 'SLC6A7')
('91664', 'ZNF845', '91664', 'ZNF845')
('54971', 'BANP', '54971', 'BANP')
('55003', 'PAK1IP1', '55003', 'PAK1IP1')
('7474', 'WNT5A', '7474', 'WNT5A')
('9021', 'SOCS3', '9021', 'SOCS3')
('2697', 'GJA1', '2697', 'GJA1')
('43', 'ACHE', '43', 'ACHE')
('716', 'C1S', '716', 'C1S')
('643210', 'FLJ40292', '643210', 'EHMT1-IT1')
('55608', 'ANKRD10', '55608', 'ANKRD10')
('7419', 'VDAC3', '7419', 'VDAC3')
('92565', 'FANK1', '92565', 'FANK1')
('89858', 'SIGLEC12', '89858', 'SIGLEC12')
('7678', 'ZNF124', '7678', 'ZNF124')
('6553', 'SLC9A5', '6553', 'SLC9A5')
('6810', 'STX4', '6810', 'STX4')
('80086', 'TUBA4B', '80086', 'TUBA4B')
('57472', 'CNOT6', '57472', 'CNOT6')
('83856', 'FSD1L', '83856', 'FSD1L')
('8645', 'KCNK5', '8645', 'KCNK5')
('116135', 'LRRC3B', '116135', 'LRRC3B')
('83483', 'PLVAP', '83483', 'PLVAP')
('23627', 'PRND', '23627', 'PRND')
('26025', 'PCDHGA12', '26025', 'PCDHGA12')
('1241', 'LTB4R', '1241', 'LTB4R')
('23048', 'FNBP1', '23048', 'FNBP1')
('90321', 'ZNF766', '90321', 'ZNF766')
('9064', 'MAP3K6', '9064', 'MAP3K6')
('2242', 'FES', '2242', 'FES')
('54882', 'ANKHD1', '54882', 'ANKHD1')
('80325', 'ABTB1', '80325', 'ABTB1')
('54915', 'YTHDF1', '54915', 'YTHDF1')
('51058', 'ZNF691', '51058', 'ZNF691')
('83593', 'RASSF5', '83593', 'RASSF5')
('246182', 'AFARP1', '246182', 'AKR7A2P1')
('692148', 'SCARNA10', '692148', 'SCARNA10')
('3743', 'KCNA7', '3743', 'KCNA7')
('2210', 'FCGR1B', '2210', 'FCGR1B')
('57834', 'CYP4F11', '57834', 'CYP4F11')
('2882', 'GPX7', '2882', 'GPX7')
('644172', 'LOC644172', '644172', 'LOC644172')
('54708', 'MARCH5', '54708', 'MARCH5')
('92999', 'ZBTB47', '92999', 'ZBTB47')
('10673', 'TNFSF13B', '10673', 'TNFSF13B')
('4610', 'MYCL1', '4610', 'MYCL')
('1437', 'CSF2', '1437', 'CSF2')
('55322', 'C5orf22', '55322', 'C5orf22')
('2918', 'GRM8', '2918', 'GRM8')
('4952', 'OCRL', '4952', 'OCRL')
('9782', 'MATR3', '9782', 'MATR3')
('26153', 'KIF26A', '26153', 'KIF26A')
('8555', 'CDC14B', '8555', 'CDC14B')
('8284', 'KDM5D', '8284', 'KDM5D')
('23788', 'MTCH2', '23788', 'MTCH2')
('4735', 'SEPT2', '4735', 'SEPT2')
('55197', 'RPRD1A', '55197', 'RPRD1A')
('55332', 'DRAM1', '55332', 'DRAM1')
('57605', 'PITPNM2', '57605', 'PITPNM2')
('9853', 'RUSC2', '9853', 'RUSC2')
('2281', 'FKBP1B', '2281', 'FKBP1B')
('11017', 'SNRNP27', '11017', 'SNRNP27')
('6424', 'SFRP4', '6424', 'SFRP4')
('54106', 'TLR9', '54106', 'TLR9')
('5320', 'PLA2G2A', '5320', 'PLA2G2A')
('7767', 'ZNF224', '7767', 'ZNF224')
('54842', 'MFSD6', '54842', 'MFSD6')
('3607', 'FOXK2', '3607', 'FOXK2')
('388931', 'MFSD2B', '388931', 'MFSD2B')
('5261', 'PHKG2', '5261', 'PHKG2')
('246777', 'SPESP1', '246777', 'SPESP1')
('56896', 'DPYSL5', '56896', 'DPYSL5')
('201254', 'STRA13', '201254', 'STRA13')
('170394', 'PWWP2B', '170394', 'PWWP2B')
('126536', 'LOC126536', '126536', 'LINC00661')
('129787', 'TMEM18', '129787', 'TMEM18')
('5774', 'PTPN3', '5774', 'PTPN3')
('25817', 'FAM19A5', '25817', 'FAM19A5')
('23512', 'SUZ12', '23512', 'SUZ12')
('6261', 'RYR1', '6261', 'RYR1')
('2779', 'GNAT1', '2779', 'GNAT1')
('79919', 'C2orf54', '79919', 'C2orf54')
('54581', 'SCAND2', '54581', 'SCAND2P')
('116150', 'NUS1', '116150', 'NUS1')
('55644', 'OSGEP', '55644', 'OSGEP')
('3675', 'ITGA3', '3675', 'ITGA3')
('9667', 'SAFB2', '9667', 'SAFB2')
('136', 'ADORA2B', '136', 'ADORA2B')
('6721', 'SREBF2', '6721', 'SREBF2')
('84726', 'BAT2L1', '84726', 'PRRC2B')
('414325', 'DEFB103B', '414325', 'DEFB103A')
('8128', 'ST8SIA2', '8128', 'ST8SIA2')
('196740', 'C10orf72', '196740', 'VSTM4')
('84727', 'SPSB2', '84727', 'SPSB2')
('25949', 'SYF2', '25949', 'SYF2')
('9402', 'GRAP2', '9402', 'GRAP2')
('30834', 'ZNRD1', '30834', 'ZNRD1')
('29053', 'PRO0628', '29053', 'PRO0628')
('1349', 'COX7B', '1349', 'COX7B')
('26047', 'CNTNAP2', '26047', 'CNTNAP2')
('349114', 'LOC349114', '349114', 'LINC00265')
('162979', 'ZNF296', '162979', 'ZNF296')
('51696', 'HECA', '51696', 'HECA')
('652', 'BMP4', '652', 'BMP4')
('1392', 'CRH', '1392', 'CRH')
('956', 'ENTPD3', '956', 'ENTPD3')
('54929', 'TMEM161A', '54929', 'TMEM161A')
('55729', 'ATF7IP', '55729', 'ATF7IP')
('161003', 'STOML3', '161003', 'STOML3')
('57205', 'ATP10D', '57205', 'ATP10D')
('9306', 'SOCS6', '9306', 'SOCS6')
('3624', 'INHBA', '3624', 'INHBA')
('54094', 'C21orf15', '54055', 'CYP4F29P')
('388135', 'C15orf59', '388135', 'C15orf59')
('89870', 'TRIM15', '89870', 'TRIM15')
('146227', 'BEAN', '146227', 'BEAN1')
('119559', 'SFXN4', '119559', 'SFXN4')
('55201', 'MAP1S', '55201', 'MAP1S')
('9723', 'SEMA3E', '9723', 'SEMA3E')
('25903', 'OLFML2B', '25903', 'OLFML2B')
('7044', 'LEFTY2', '7044', 'LEFTY2')
('113157', 'RPLP0P2', '113157', 'RPLP0P2')
('9096', 'TBX18', '9096', 'TBX18')
('259286', 'TAS2R40', '259286', 'TAS2R40')
('157574', 'FBXO16', '157574', 'FBXO16')
('91156', 'IGFN1', '91156', 'IGFN1')
('9249', 'DHRS3', '9249', 'DHRS3')
('10871', 'CD300C', '10871', 'CD300C')
('210', 'ALAD', '210', 'ALAD')
('891', 'CCNB1', '891', 'CCNB1')
('53346', 'TM6SF1', '53346', 'TM6SF1')
('90639', 'COX19', '90639', 'COX19')
('340547', 'VSIG1', '340547', 'VSIG1')
('7381', 'UQCRB', '7381', 'UQCRB')
('123283', 'TARSL2', '123283', 'TARSL2')
('57466', 'SFRS15', '57466', 'SCAF4')
('118812', 'MORN4', '118812', 'MORN4')
('55592', 'GOLGA2B', '55592', 'GOLGA2P5')
('26517', 'TIMM13', '26517', 'TIMM13')
('10906', 'TRAFD1', '10906', 'TRAFD1')
('387707', 'CC2D2B', '387707', 'CC2D2B')
('11250', 'GPR45', '11250', 'GPR45')
('54931', 'RG9MTD1', '54931', 'TRMT10C')
('55225', 'RAVER2', '55225', 'RAVER2')
('341405', 'ANKRD33', '341405', 'ANKRD33')
('2620', 'GAS2', '2620', 'GAS2')
('442229', 'MCART3P', '442229', 'SLC25A51P1')
('31', 'ACACA', '31', 'ACACA')
('4779', 'NFE2L1', '4779', 'NFE2L1')
('11014', 'KDELR2', '11014', 'KDELR2')
('55554', 'KLK15', '55554', 'KLK15')
('5034', 'P4HB', '5034', 'P4HB')
('58511', 'DNASE2B', '58511', 'DNASE2B')
('374569', 'ASPG', '374569', 'ASPG')
('285987', 'DLX6AS', '285987', 'DLX6-AS1')
('391', 'RHOG', '391', 'RHOG')
('3196', 'TLX2', '3196', 'TLX2')
('7027', 'TFDP1', '7027', 'TFDP1')
('10069', 'RWDD2B', '10069', 'RWDD2B')
('27335', 'EIF3K', '27335', 'EIF3K')
('5446', 'PON3', '5446', 'PON3')
('3381', 'IBSP', '3381', 'IBSP')
('10150', 'MBNL2', '10150', 'MBNL2')
('1983', 'EIF5', '1983', 'EIF5')
('54972', 'TMEM132A', '54972', 'TMEM132A')
('54088', 'NCRNA00113', '54088', 'LINC00113')
('1870', 'E2F2', '1870', 'E2F2')
('79017', 'GGCT', '79017', 'GGCT')
('4919', 'ROR1', '4919', 'ROR1')
('2548', 'GAA', '2548', 'GAA')
('6404', 'SELPLG', '6404', 'SELPLG')
('10244', 'RABEPK', '10244', 'RABEPK')
('6853', 'SYN1', '6853', 'SYN1')
('402', 'ARL2', '402', 'ARL2')
('23234', 'DNAJC9', '23234', 'DNAJC9')
('440574', 'C1orf151', '440574', 'MINOS1')
('64983', 'MRPL32', '64983', 'MRPL32')
('6857', 'SYT1', '6857', 'SYT1')
('5028', 'P2RY1', '5028', 'P2RY1')
('23593', 'HEBP2', '23593', 'HEBP2')
('2998', 'GYS2', '2998', 'GYS2')
('148362', 'C1orf58', '148362', 'BROX')
('3026', 'HABP2', '3026', 'HABP2')
('11133', 'KPTN', '11133', 'KPTN')
('90933', 'TRIM41', '90933', 'TRIM41')
('23057', 'NMNAT2', '23057', 'NMNAT2')
('353345', 'GPR141', '353345', 'GPR141')
('9725', 'TMEM63A', '9725', 'TMEM63A')
('50943', 'FOXP3', '50943', 'FOXP3')
('9529', 'BAG5', '9529', 'BAG5')
('1933', 'EEF1B2', '1933', 'EEF1B2')
('23203', 'PMPCA', '23203', 'PMPCA')
('10273', 'STUB1', '10273', 'STUB1')
('10957', 'PNRC1', '10957', 'PNRC1')
('440423', 'SUZ12P', '440423', 'SUZ12P1')
('5624', 'PROC', '5624', 'PROC')
('5965', 'RECQL', '5965', 'RECQL')
('9135', 'RABEP1', '9135', 'RABEP1')
('253430', 'IPMK', '253430', 'IPMK')
('84940', 'CORO6', '84940', 'CORO6')
('7743', 'ZNF189', '7743', 'ZNF189')
('26154', 'ABCA12', '26154', 'ABCA12')
('4283', 'CXCL9', '4283', 'CXCL9')
('23019', 'CNOT1', '23019', 'CNOT1')
('55929', 'DMAP1', '55929', 'DMAP1')
('26872', 'STEAP1', '26872', 'STEAP1')
('5892', 'RAD51L3', '5892', 'RAD51D')
('1781', 'DYNC1I2', '1781', 'DYNC1I2')
('55049', 'C19orf60', '55049', 'C19orf60')
('55027', 'HEATR3', '55027', 'HEATR3')
('10099', 'TSPAN3', '10099', 'TSPAN3')
('10726', 'NUDC', '10726', 'NUDC')
('147660', 'ZNF578', '147660', 'ZNF578')
('359', 'AQP2', '359', 'AQP2')
('56849', 'TCEAL7', '56849', 'TCEAL7')
('2015', 'EMR1', '2015', 'ADGRE1')
('10385', 'BTN2A2', '10385', 'BTN2A2')
('8541', 'PPFIA3', '8541', 'PPFIA3')
('6881', 'TAF10', '6881', 'TAF10')
('94015', 'TTYH2', '94015', 'TTYH2')
('1725', 'DHPS', '1725', 'DHPS')
('57554', 'LRRC7', '57554', 'LRRC7')
('2561', 'GABRB2', '2561', 'GABRB2')
('25943', 'C20orf194', '25943', 'C20orf194')
('23397', 'NCAPH', '23397', 'NCAPH')
('55038', 'CDCA4', '55038', 'CDCA4')
('65250', 'C5orf42', '65250', 'C5orf42')
('116238', 'TLCD1', '116238', 'TLCD1')
('2589', 'GALNT1', '2589', 'GALNT1')
('51193', 'ZNF639', '51193', 'ZNF639')
('11269', 'DDX19B', '11269', 'DDX19B')
('162998', 'OR7D2', '162998', 'OR7D2')
('55754', 'TMEM30A', '55754', 'TMEM30A')
('55096', 'FLJ10213', '55096', 'EBLN2')
('9047', 'SH2D2A', '9047', 'SH2D2A')
('285220', 'EPHA6', '285220', 'EPHA6')
('339521', 'FAM58B', '339521', 'FAM58BP')
('1528', 'CYB5A', '1528', 'CYB5A')
('10591', 'C6orf108', '10591', 'DNPH1')
('3659', 'IRF1', '3659', 'IRF1')
('152518', 'NFXL1', '152518', 'NFXL1')
('644096', 'SDHAF1', '644096', 'SDHAF1')
('54097', 'FAM3B', '54097', 'FAM3B')
('339487', 'ZBTB8OS', '339487', 'ZBTB8OS')
('29079', 'MED4', '29079', 'MED4')
('762', 'CA4', '762', 'CA4')
('23259', 'DDHD2', '23259', 'DDHD2')
('340508', 'LOC340508', '340508', 'GAS2L1P2')
('5820', 'PVT1', '5820', 'PVT1')
('4097', 'MAFG', '4097', 'MAFG')
('256979', 'SUN3', '256979', 'SUN3')
('113746', 'ODF3', '113746', 'ODF3')
('51164', 'DCTN4', '51164', 'DCTN4')
('3508', 'IGHMBP2', '3508', 'IGHMBP2')
('130813', 'C2orf50', '130813', 'C2orf50')
('51363', 'CHST15', '51363', 'CHST15')
('54536', 'EXOC6', '54536', 'EXOC6')
('57801', 'HES4', '57801', 'HES4')
('7528', 'YY1', '7528', 'YY1')
('32', 'ACACB', '32', 'ACACB')
('643837', 'LOC643837', '643837', 'LINC01128')
('7051', 'TGM1', '7051', 'TGM1')
('221718', 'C6orf218', '221718', 'LINC00518')
('6518', 'SLC2A5', '6518', 'SLC2A5')
('145873', 'MESP2', '145873', 'MESP2')
('255193', 'C19orf34', '255193', 'CSNK1G2-AS1')
('160851', 'DGKH', '160851', 'DGKH')
('8341', 'HIST1H2BN', '8341', 'HIST1H2BN')
('10120', 'ACTR1B', '10120', 'ACTR1B')
('1290', 'COL5A2', '1290', 'COL5A2')
('9033', 'PKD2L1', '9033', 'PKD2L1')
('1665', 'DHX15', '1665', 'DHX15')
('51167', 'CYB5R4', '51167', 'CYB5R4')
('55064', 'C9orf68', '55064', 'SPATA6L')
('542767', 'PCOTH', '542767', 'C1QTNF9B-AS1')
('50484', 'RRM2B', '50484', 'RRM2B')
('10794', 'ZNF460', '10794', 'ZNF460')
('8777', 'MPDZ', '8777', 'MPDZ')
('9341', 'VAMP3', '9341', 'VAMP3')
('58488', 'PCTP', '58488', 'PCTP')
('881', 'CCIN', '881', 'CCIN')
('9263', 'STK17A', '9263', 'STK17A')
('26053', 'AUTS2', '26053', 'AUTS2')
('54970', 'TTC12', '54970', 'TTC12')
('9761', 'MLEC', '9761', 'MLEC')
('55586', 'MIOX', '55586', 'MIOX')
('9609', 'RAB36', '9609', 'RAB36')
('23589', 'CARHSP1', '23589', 'CARHSP1')
('8575', 'PRKRA', '8575', 'PRKRA')
('80762', 'NDFIP1', '80762', 'NDFIP1')
('196051', 'PPAPDC1A', '196051', 'PLPP4')
('84503', 'ZNF527', '84503', 'ZNF527')
('56888', 'KCMF1', '56888', 'KCMF1')
('4986', 'OPRK1', '4986', 'OPRK1')
('7108', 'TM7SF2', '7108', 'TM7SF2')
('63897', 'HEATR6', '63897', 'HEATR6')
('9692', 'KIAA0391', '9692', 'KIAA0391')
('943', 'TNFRSF8', '943', 'TNFRSF8')
('23770', 'FKBP8', '23770', 'FKBP8')
('55659', 'ZNF416', '55659', 'ZNF416')
('9246', 'UBE2L6', '9246', 'UBE2L6')
('89790', 'SIGLEC10', '89790', 'SIGLEC10')
('7503', 'XIST', '7503', 'XIST')
('256281', 'NUDT14', '256281', 'NUDT14')
('84913', 'ATOH8', '84913', 'ATOH8')
('9945', 'GFPT2', '9945', 'GFPT2')
('84515', 'MCM8', '84515', 'MCM8')
('7874', 'USP7', '7874', 'USP7')
('116028', 'C16orf75', '116028', 'RMI2')
('1258', 'CNGB1', '1258', 'CNGB1')
('57226', 'LYRM2', '57226', 'LYRM2')
('6790', 'AURKA', '6790', 'AURKA')
('94059', 'LENG9', '94059', 'LENG9')
('29957', 'SLC25A24', '29957', 'SLC25A24')
('158055', 'C9orf163', '158055', 'C9orf163')
('285961', 'SEPT7L', '285961', 'SEPT7P9')
('905', 'CCNT2', '905', 'CCNT2')
('6210', 'RPS15A', '6210', 'RPS15A')
('5253', 'PHF2', '5253', 'PHF2')
('25894', 'PLEKHG4', '25894', 'PLEKHG4')
('64577', 'ALDH8A1', '64577', 'ALDH8A1')
('3033', 'HADH', '3033', 'HADH')
('7832', 'BTG2', '7832', 'BTG2')
('2875', 'GPT', '2875', 'GPT')
('219347', 'LOC219347', '219347', 'TMEM254-AS1')
('9409', 'PEX16', '9409', 'PEX16')
('9656', 'MDC1', '9656', 'MDC1')
('728819', 'LOC728819', '728819', 'C1GALT1C1L')
('53841', 'CDHR5', '53841', 'CDHR5')
('22853', 'LMTK2', '22853', 'LMTK2')
('221914', 'GPC2', '221914', 'GPC2')
('3013', 'HIST1H2AD', '3013', 'HIST1H2AD')
('1589', 'CYP21A2', '1589', 'CYP21A2')
('200081', 'TXLNA', '200081', 'TXLNA')
('53407', 'STX18', '53407', 'STX18')
('5264', 'PHYH', '5264', 'PHYH')
('646', 'BNC1', '646', 'BNC1')
('10280', 'SIGMAR1', '10280', 'SIGMAR1')
('79006', 'METRN', '79006', 'METRN')
('126075', 'CCDC159', '126075', 'CCDC159')
('54965', 'PIGX', '54965', 'PIGX')
('51297', 'PLUNC', '51297', 'BPIFA1')
('23179', 'RGL1', '23179', 'RGL1')
('57795', 'FAM5B', '57795', 'BRINP2')
('3683', 'ITGAL', '3683', 'ITGAL')
('90273', 'CEACAM21', '90273', 'CEACAM21')
('26220', 'DGCR5', '26220', 'DGCR5')
('1360', 'CPB1', '1360', 'CPB1')
('440093', 'H3F3C', '440093', 'H3F3C')
('5569', 'PKIA', '5569', 'PKIA')
('57615', 'ZNF492', '57615', 'ZNF492')
('170679', 'PSORS1C1', '170679', 'PSORS1C1')
('80097', 'FAM128B', '80097', 'MZT2B')
('56990', 'CDC42SE2', '56990', 'CDC42SE2')
('57214', 'KIAA1199', '57214', 'CEMIP')
('57380', 'MRS2', '57380', 'MRS2')
('56341', 'PRMT8', '56341', 'PRMT8')
('84866', 'TMEM25', '84866', 'TMEM25')
('1826', 'DSCAM', '1826', 'DSCAM')
('142', 'PARP1', '142', 'PARP1')
('90196', 'SYS1', '90196', 'SYS1')
('23683', 'PRKD3', '23683', 'PRKD3')
('5795', 'PTPRJ', '5795', 'PTPRJ')
('29113', 'C6orf15', '29113', 'C6orf15')
('246126', 'CYorf15A', '246126', 'TXLNGY')
('115992', 'RNF166', '115992', 'RNF166')
('6538', 'SLC6A11', '6538', 'SLC6A11')
('27235', 'COQ2', '27235', 'COQ2')
('2949', 'GSTM5', '2949', 'GSTM5')
('1196', 'CLK2', '1196', 'CLK2')
('25987', 'TSKU', '25987', 'TSKU')
('7349', 'UCN', '7349', 'UCN')
('85395', 'C21orf70', '85395', 'FAM207A')
('22934', 'RPIA', '22934', 'RPIA')
('10263', 'CDK2AP2', '10263', 'CDK2AP2')
('64123', 'ELTD1', '64123', 'ADGRL4')
('80854', 'SETD7', '80854', 'SETD7')
('10904', 'BLCAP', '10904', 'BLCAP')
('255877', 'BCL6B', '255877', 'BCL6B')
('57180', 'ACTR3B', '57180', 'ACTR3B')
('1475', 'CSTA', '1475', 'CSTA')
('139231', 'FAM199X', '139231', 'FAM199X')
('84858', 'ZNF503', '84858', 'ZNF503')
('84549', 'MAK16', '84549', 'MAK16')
('9094', 'UNC119', '9094', 'UNC119')
('201255', 'LRRC45', '201255', 'LRRC45')
('726', 'CAPN5', '726', 'CAPN5')
('27177', 'IL1F8', '27177', 'IL36B')
('10671', 'DCTN6', '10671', 'DCTN6')
('128488', 'WFDC12', '128488', 'WFDC12')
('353174', 'ZACN', '353174', 'ZACN')
('83448', 'PUS7L', '83448', 'PUS7L')
('163', 'AP2B1', '163', 'AP2B1')
('4140', 'MARK3', '4140', 'MARK3')
('127253', 'TYW3', '127253', 'TYW3')
('7726', 'TRIM26', '7726', 'TRIM26')
('92017', 'SNX29', '92017', 'SNX29')
('84064', 'HDHD2', '84064', 'HDHD2')
('50488', 'MINK1', '50488', 'MINK1')
('10865', 'ARID5A', '10865', 'ARID5A')
('80099', 'C7orf69', '80099', 'C7orf69')
('340205', 'TREML1', '340205', 'TREML1')
('401827', 'MSLNL', '401827', 'MSLNL')
('4665', 'NAB2', '4665', 'NAB2')
('9604', 'RNF14', '9604', 'RNF14')
('653677', 'SEC1', '653677', 'SEC1P')
('64843', 'ISL2', '64843', 'ISL2')
('285601', 'GPR150', '285601', 'GPR150')
('122509', 'IFI27L1', '122509', 'IFI27L1')
('27349', 'MCAT', '27349', 'MCAT')
('375513', 'GUSBL2', '375513', 'GUSBP4')
('79802', 'HHIPL2', '79802', 'HHIPL2')
('29097', 'CNIH4', '29097', 'CNIH4')
('84300', 'C6orf125', '84300', 'UQCC2')
('645', 'BLVRB', '645', 'BLVRB')
('54661', 'PCDHB17', '54661', 'PCDHB17P')
('55636', 'CHD7', '55636', 'CHD7')
('23022', 'PALLD', '23022', 'PALLD')
('5545', 'PRB4', '5545', 'PRB4')
('2299', 'FOXI1', '2299', 'FOXI1')
('63933', 'CCDC90A', '63933', 'MCUR1')
('272', 'AMPD3', '272', 'AMPD3')
('54900', 'LAX1', '54900', 'LAX1')
('23170', 'TTLL12', '23170', 'TTLL12')
('84216', 'TMEM117', '84216', 'TMEM117')
('29896', 'TRA2A', '29896', 'TRA2A')
('158830', 'CXorf65', '158830', 'CXorf65')
('23339', 'VPS39', '23339', 'VPS39')
