('T115838', 'CAT1735')
('T189897', 'HICLINC42')
('T362098', 'PRCAT135.1')
('T291449', 'KCCAT403')
('T259943', 'MEAT25')
('T033175', 'MPAT1')
('T057714', 'KCCAT302')
('T274578', 'HAND2-AS1.3')
('T338827', 'BRCAT252.1')
('T363301', 'CAT1171')
('T055027', 'LINC00958.5')
('T117476', 'CAT1756.2')
('T368465', 'CAT1207.2')
('T027958', 'CAT151.1')
('T137901', 'KPCAT7')
('T308889', 'PRCAT83')
('T123543', 'CAT1793.2')
('T366555', 'KHCAT109.2')
('T137578', 'LINC01082')
('T349287', 'OVAT63')
('T231500', 'BRCAT125')
('T071393', 'CAT1453')
('T310741', 'CAT859.3')
('T346171', 'CASC9.1')
('T322051', 'LINC00265.1')
('T019217', 'BRCAT117')
('T093054', 'LSCAT22')
('T044523', 'KCCAT70')
('T309020', 'CAT843.6')
('T123787', 'KCCAT11.1')
('T344192', 'CAT1045')
('T350780', 'RNF139-AS1.1')
('T004253', 'KPCAT71')
('T039445', 'GBAT14')
('T330490', 'CAT963')
('T162887', 'CAT2025.2')
('T226935', 'CAT2213.3')
('T360544', 'CAT1154')
('T058039', 'LRP4-AS1.1')
('T030165', 'FLVCR1-AS1')
('T087726', 'CAT1575.1')
('T272801', 'CAT591')
('T141790', 'TMEM220-AS1')
('T206885', 'OVAT55')
('T008764', 'CAT39')
('T344072', 'CAT1043.4')
('T199854', 'THCAT72')
('T137907', 'LGAT110')
('T017486', 'HNCAT201')
('T010634', 'KCCAT309.1')
('T169321', 'THCAT485')
('T117783', 'HNCAT46')
('T225405', 'LINC00649.1')
('T305443', 'KCCAT530')
('T025000', 'LACAT246')
('T190895', 'UTAT45')
('T078900', 'CAT1521.1')
('T011230', 'CAT52')
('T117823', 'CAT1760.1')
('T026450', 'CAT142.2')
('T215731', 'THCAT276')
('T081929', 'CAT1547')
('T240849', 'KHCAT166')
('T264927', 'KCCAT324')
('T337028', 'LSCAT2.1')
('T309004', 'CAT842.2')
('T136592', 'CAT1874.3')
('T262939', 'HICLINC98.3')
('T131097', 'THCAT216')
('T229054', 'DGCR5.9')
('T274488', 'CAT604.2')
('T114386', 'HICLINC318')
('T304570', 'OVAT136')
('T244988', 'CAT421.4')
('T012139', 'LSCAT46.2')
('T006598', 'SNHG12.4')
('T362505', 'THCAT461')
('T196995', 'CAT298')
('T048561', 'HNCAT285')
('T357444', 'HNCAT72')
('T305646', 'MBAT93')
('T353227', 'THCAT525')
('T016003', 'CRAT46')
('T196695', 'LSCAT261')
('T336590', 'BRCAT186.2')
('T107519', 'THCAT372.1')
('T274287', 'KCCAT402.2')
('T044393', 'HICLINC241.2')
('T161018', 'HICLINC352')
('T018330', 'BRCAT346')
('T230111', 'CMAT15')
('T034590', 'CAT195.2')
('T033266', 'CAT189.1')
('T138053', 'CAT1884.5')
('T048595', 'PDCD4-AS1')
('T333140', 'LACAT109')
('T242781', 'CAT406.1')
('T066953', 'KHCAT161')
('T313462', 'CAT879')
('T234101', 'LSCAT230')
('T253312', 'CAT464')
('T267804', 'CAT571')
('T048489', 'KCCAT62')
('T308964', 'HICLINC159')
('T320925', 'CAT918.2')
('T364393', 'CAT1178')
('T114247', 'HICLINC315')
('T366746', 'CAT1197')
('T094318', 'MED4-AS1')
('T124208', 'KCCAT410')
('T225427', 'LINC00310')
('T073685', 'KCCAT520')
('T064023', 'CAT1394')
('T137742', 'KCCAT42.2')
('T139804', 'SMAT18')
('T285473', 'HICLINC126.4')
('T130021', 'CAT1843')
('T333399', 'HRAT19')
('T223880', 'CAT2196')
('T219722', 'CAT2180.1')
('T346129', 'LSCAT10.2')
('T350820', 'BRCAT189')
('T199192', 'KCCAT79.2')
('T022373', 'CAT121.2')
('T135733', 'PNAT70')
('T292846', 'KCCAT473')
('T219721', 'CAT2179.1')
('T272920', 'KPCAT74')
('T324413', 'KCCAT484')
('T286793', 'LINC00491.1')
('T228036', 'COL18A1-AS1.1')
('T094607', 'CAT1614')
('T242782', 'CAT406.2')
('T056986', 'CAT1350.5')
('T135594', 'OVAT112')
('T312843', 'BRCAT422')
('T011520', 'OVAT18')
('T163562', 'CAT2029.2')
('T196839', 'CAT297')
('T049520', 'CAT1309.1')
('T207519', 'PRCAT265')
('T240503', 'CAT398')
('T355977', 'BRCAT394')
('T349808', 'CAT1086')
('T264829', 'HNCAT207')
('T093882', 'LINC00330.1')
('T282591', 'CAT664.1')
('T036135', 'HNCAT141')
('T272875', 'KHCAT186')
('T029608', 'MIR205HG.8')
('T118493', 'IQCH-AS1')
('T056988', 'CAT1350.2')
('T026485', 'CAT143')
('T002220', 'LSCAT241')
('T261174', 'CAT516.3')
('T078706', 'CAT1517.4')
('T074191', 'THCAT437')
('T206255', 'OVAT10.1')
('T094392', 'LINC01077.2')
('T082671', 'CAT1549.2')
('T349966', 'CAT1088.1')
('T051725', 'CAT1321')
('T198225', 'CAT305.2')
('T169553', 'CAT2072')
('T010246', 'CAT43')
('T038133', 'NEBL-AS1.3')
('T259514', 'KCCAT605')
('T326446', 'KCCAT291')
('T187346', 'AMAT140')
('T337675', 'CAT1002.2')
('T124669', 'CAT1800.2')
('T127680', 'HNCAT102')
('T172132', 'LINC00662.1')
('T286538', 'RGMB-AS1.1')
('T251112', 'IL20RB-AS1')
('T059102', 'CAT1359.1')
('T347130', 'KHCAT5.4')
('T353381', 'CAT1115.1')
('T129768', 'CAT1840.1')
('T123654', 'CAT1795')
('T205780', 'CFLAR-AS1.2')
('T059253', 'THCAT46.1')
('T309051', 'CAT843.9')
('T187561', 'CAT226.5')
('T277830', 'CAT638')
('T225028', 'CAT2202.1')
('T157160', 'AMAT161')
('T114920', 'KCCAT185')
('T036327', 'CAT1222.2')
('T353606', 'OVAT103')
('T281625', 'HNCAT18')
('T043810', 'KCCAT408')
('T359270', 'BRCAT412')
('T200211', 'LGAT25.5')
('T036343', 'CALML3-AS1.5')
('T277635', 'KCCAT85')
('T140453', 'LGAT65')
('T127290', 'AMAT10')
('T192039', 'DCTN1-AS1')
('T137575', 'CAT1883.1')
('T223712', 'LINC00478.4')
('T048986', 'LSCAT97')
('T047638', 'LACAT97')
('T355830', 'CAT1134.2')
('T104538', 'KCCAT295')
('T133789', 'ESAT4')
('T120415', 'CAT1775.1')
('T334248', 'CAT983.1')
('T076274', 'DDX11-AS1.3')
('T164230', 'CAT2030')
('T051588', 'KHCAT350')
('T206429', 'KHCAT121')
('T357266', 'HNCAT191')
('T150285', 'CAT1950.3')
('T100138', 'CAT1636.2')
('T193424', 'THCAT484')
('T166667', 'MIR7-3HG.4')
('T061741', 'AMAT78')
('T198693', 'CAT308.1')
('T330595', 'KHCAT443')
('T166668', 'MIR7-3HG.5')
('T059163', 'PRCAT55')
('T314089', 'CAT882.4')
('T226054', 'CAT2211')
('T296255', 'LACAT127')
('T181776', 'ZNF667-AS1.2')
('T171030', 'THCAT615')
('T247017', 'LACAT229')
('T136002', 'THCAT510')
('T209920', 'CAT377')
('T194030', 'CAT273')
('T315053', 'CAT886')
('T239058', 'CAT392')
('T231089', 'LACAT206')
('T250429', 'TMCC1-AS1.1')
('T147943', 'CAT1936')
('T366967', 'CAT1200')
('T317821', 'LGAT34')
('T244675', 'ADAMTS9-AS2.5')
('T110182', 'OVAT5')
('T378606', 'CAT2303.1')
('T148925', 'CAT1941.2')
('T294699', 'KCCAT46')
('T149835', 'CAT1948.4')
('T135871', 'LVCAT36')
('T219640', 'PRCAT222')
('T133049', 'CAT1859.2')
('T107620', 'THCAT422.2')
('T219155', 'CAT2176.1')
('T333068', 'LSCAT280')
('T105648', 'CAT1676')
('T166771', 'TINCR.2')
('T171350', 'KHCAT355.1')
('T380951', 'CRAT49')
('T319202', 'KCCAT333.5')
('T282884', 'LSCAT279')
('T029710', 'CAT160.1')
('T203563', 'CAT340.2')
('T172376', 'LINC00906.1')
('T023374', 'CAT123.1')
('T110461', 'PNAT21')
('T266997', 'LINC01088.6')
('T214852', 'CAT2149')
('T263868', 'CAT539')
('T329812', 'HNCAT50')
('T295065', 'AMAT3')
('T349864', 'HICLINC213.2')
('T029072', 'CAT158.2')
('T112011', 'BRCAT35')
('T286787', 'LINC00491.4')
('T108013', 'DIO2-AS1')
('T106737', 'CAT1684.1')
('T048147', 'CAT1300')
('T196520', 'SH3RF3-AS1')
('T237326', 'CAT383')
('T009358', 'KHCAT420')
('T283074', 'HICLINC118')
('T349802', 'CAT1084.6')
('T218310', 'CAT2169.3')
('T334052', 'CAT981.1')
('T050171', 'HICLINC254.1')
('T172564', 'MBAT58')
('T227178', 'OVAT86')
('T034887', 'CAT196')
('T164486', 'LACAT208')
('T068201', 'TMPRSS4-AS1')
('T350988', 'LINC00861')
('T056318', 'CAT1345.3')
('T050938', 'HICLINC261.3')
('T375463', 'CAT2285')
('T194115', 'CAT274.2')
('T295924', 'CAT759.2')
('T312665', 'HRAT81')
('T108436', 'LSCAT94')
('T121246', 'AMAT30')
('T172767', 'THCAT328')
('T022332', 'CAT120')
('T365062', 'CAT1184.2')
('T263711', 'UGDH-AS1.3')
('T270028', 'LGAT63')
('T009444', 'SZT2-AS1')
('T089070', 'LINC00943.1')
('T153628', 'LINC00511.5')
('T003422', 'CAT18.2')
('T166529', 'CAT2047')
('T088591', 'PRCAT105.1')
('T110057', 'HICLINC314')
('T004821', 'LACAT2.3')
('T230105', 'AMAT168')
('T070283', 'CAT1443')
('T331246', 'CAT966')
('T099946', 'KCCAT513.2')
('T159313', 'HNCAT240')
('T282177', 'CAT661.1')
('T056868', 'CAT1348')
('T210236', 'KCCAT120.1')
('T173769', 'MBAT15')
('T193352', 'CAT270')
('T006445', 'HNCAT15')
('T296014', 'KCCAT522')
('T310742', 'CAT859.4')
('T364652', 'CAT1180')
('T048719', 'CAT1304')
('T066810', 'LGAT80')
('T010585', 'CAT48')
('T067731', 'CRAT18')
('T142034', 'HNCAT117')
('T078005', 'CAT1507')
('T237980', 'SLC6A1-AS1.1')
('T148235', 'LSCAT92')
('T257541', 'KCCAT22.1')
('T087158', 'KCCAT284')
('T123753', 'KCCAT2')
('T093098', 'THCAT124')
('T294710', 'KCCAT163.1')
('T311861', 'CAT865')
('T342446', 'CAT1026')
('T240593', 'KHCAT251')
('T055109', 'HICLINC264')
('T277864', 'LSCAT1.4')
('T359399', 'MEAT22')
('T074425', 'CAT1477.2')
('T102436', 'CAT1646')
('T016131', 'KCCAT131.1')
('T143535', 'KCCAT417')
('T277856', 'LSCAT1.2')
('T011982', 'KCCAT444')
('T124670', 'CAT1800.1')
('T182499', 'HNCAT3.2')
('T097748', 'PRCAT119')
('T035898', 'THCAT549')
('T099619', 'KCCAT490')
('T111511', 'KCCAT61')
('T098165', 'CLYBL-AS2.2')
('T098223', 'PCCA-AS1.2')
('T245053', 'KHCAT32')
('T073831', 'CAT1472.1')
('T251305', 'CAT455')
('T137853', 'KHCAT142')
('T207490', 'KCCAT631')
('T093587', 'STCAT3')
('T083618', 'THCAT117')
('T030861', 'CAT167.1')
('T002710', 'CAT12.2')
('T293374', 'CAT745.3')
('T143530', 'THCAT298')
('T177590', 'CAT2114.2')
('T378657', 'OVAT150')
('T259820', 'THCAT606')
('T193555', 'LACAT35')
('T110623', 'UTAT22')
('T037856', 'ST8SIA6-AS1.5')
('T029635', 'CAT159.1')
('T147128', 'LSCAT200')
('T249831', 'CAT444')
('T097941', 'HICLINC295')
('T131878', 'HNCAT76')
('T043711', 'CAT1274')
('T044434', 'HICLINC244.1')
('T077644', 'HNCAT260')
('T258634', 'CAT503')
('T141182', 'MBAT79')
('T102438', 'CAT1647.5')
('T264929', 'CAT548.2')
('T272818', 'CAT592')
('T119324', 'LOXL1-AS1.2')
('T249140', 'AMAT151')
('T304782', 'CAT810.3')
('T075707', 'OVAT248')
('T307750', 'HNCAT9')
('T349119', 'LSCAT37')
('T292986', 'KHCAT176')
('T374457', 'LSCAT135')
('T092175', 'CAT1591')
('T089368', 'KCCAT9')
('T071981', 'THCAT28')
('T144703', 'CAT1918')
('T235646', 'CAT2260.4')
('T285574', 'CAT686.1')
('T183959', 'CAT202.3')
('T302546', 'CAT797')
('T056536', 'THCAT436.4')
('T135921', 'HNCAT49')
('T292584', 'AMAT7')
('T294706', 'CAT752')
('T205750', 'CAT353.3')
('T190667', 'CAT252.3')
('T117477', 'CAT1756.1')
('T190820', 'LSCAT113')
('T187593', 'LGAT109')
('T230289', 'UTAT69')
('T187581', 'KCCAT338')
('T213392', 'KCCAT161')
('T240632', 'ENTPD3-AS1.3')
('T033397', 'CAT190.1')
('T351742', 'KCCAT622')
('T210428', 'PRCAT228')
('T381708', 'LGAT52')
('T089094', 'LINC00943.2')
('T154311', 'CAT1980')
('T308484', 'LGAT21')
('T056338', 'BRCAT429')
('T155929', 'CAT1983.3')
('T135024', 'CAT1868')
('T330617', 'LINC01004.1')
('T147078', 'CAT1931')
('T352639', 'KHCAT401')
('T131751', 'KCCAT116.1')
('T242352', 'CAT404')
('T274301', 'UTAT51.2')
('T172003', 'BRCAT197.1')
('T047668', 'BRCAT325')
('T287774', 'HNCAT21')
('T097747', 'CAT1624')
('T162814', 'KCCAT159')
('T262142', 'KHCAT118.1')
('T029604', 'MIR205HG.9')
('T108117', 'THCAT350.1')
('T094658', 'DLEU7-AS1')
('T067478', 'CAT1421')
('T019892', 'HICLINC21.3')
('T248563', 'CAT434')
('T183452', 'RNASEH1-AS1')
('T036955', 'BRCAT2.3')
('T241842', 'LACAT49')
('T332218', 'LSCAT158')
('T029708', 'CAT160.2')
('T145874', 'KHCAT448')
('T148466', 'ASB16-AS1.1')
('T023137', 'BRCAT214.2')
('T167413', 'CAT2055')
('T200487', 'HICLINC66')
('T015715', 'CAT81.4')
('T184230', 'CAT206.1')
('T126997', 'CAT1814')
('T111096', 'THCAT187')
('T305164', 'TRAM2-AS1.1')
('T352668', 'CMAT49')
('T307711', 'OVAT137')
('T063075', 'CAT1388.2')
('T324171', 'CAT937.2')
('T207123', 'CAT365')
('T118606', 'MEAT39')
('T046120', 'MEAT20.1')
('T188538', 'KHCAT367')
('T183149', 'PRCAT9')
('T381368', 'LSCAT28')
('T057249', 'THCAT465')
('T309951', 'CAT854.1')
('T291672', 'LSCAT36.2')
('T137434', 'THCAT286.3')
('T289143', 'CRAT11')
('T132367', 'LSCAT267')
('T081543', 'HNCAT4')
('T283117', 'HICLINC119')
('T364685', 'KPCAT12')
('T348716', 'CAT1074')
('T263301', 'KCCAT459')
('T167141', 'MEAT127')
('T169386', 'KHCAT141')
('T135025', 'AMAT173')
('T158027', 'LINC00526')
('T366126', 'KCCAT587')
('T215799', 'CAT2153.1')
('T189059', 'MEAT108')
('T129959', 'CAT1842.1')
('T259127', 'CAT505.3')
('T137055', 'CAT1878.5')
('T111020', 'PRCAT206')
('T147995', 'LINC00671.3')
('T077822', 'BRCAT232')
('T265610', 'THCAT190.2')
('T199454', 'BRCAT55')
('T284675', 'HICLINC122')
('T349936', 'LINC00536.2')
('T065383', 'CAT1406.2')
('T334253', 'CAT984.1')
('T275664', 'LVCAT25')
('T032282', 'CMAT33')
('T046778', 'CAT1294')
('T242797', 'MEAT124')
('T250117', 'KHCAT78')
('T353734', 'CAT1118')
('T315261', 'KCCAT240.4')
('T029335', 'KHCAT4')
('T065407', 'CAT1407')
('T377599', 'KCCAT688')
('T007150', 'CAT33')
('T289741', 'UTAT1')
('T249156', 'KCCAT593')
('T198246', 'THCAT9.3')
('T168322', 'ILF3-AS1')
('T292184', 'CAT737.4')
('T147503', 'CAT1933.1')
('T029962', 'BRCAT130')
('T081649', 'CAT1542.1')
('T203973', 'CAT342.2')
('T375948', 'IGBP1-AS2')
('T054495', 'HICLINC263.2')
('T265151', 'HNCAT184.2')
('T245818', 'LVCAT63')
('T278766', 'MEAT36.1')
('T162599', 'LSCAT238')
('T006985', 'CAT31.5')
('T074101', 'CAT1473.4')
('T114596', 'CAT1725')
('T201632', 'LACAT123')
('T360000', 'CAT1148')
('T002642', 'PNAT100')
('T147478', 'BRCAT383')
('T036557', 'UTAT40')
('T216008', 'BRCAT112')
('T094354', 'CAT1609')
('T031279', 'CAT174')
('T018048', 'CAT93')
('T381481', 'CAT2318')
('T247486', 'LACAT144')
('T123738', 'KCCAT23')
('T122443', 'THCAT401')
('T073381', 'LINC00987')
('T200004', 'CAT313.3')
('T023375', 'CAT123.2')
('T248191', 'CAT433.1')
('T237303', 'LMCD1-AS1.1')
('T053367', 'KHCAT139')
('T126397', 'HICLINC328')
('T351720', 'THCAT385')
('T263567', 'KCCAT429')
('T157395', 'CAT1990.1')
('T050343', 'AMAT80')
('T291995', 'CAT735')
('T053428', 'KHCAT357')
('T204787', 'THCAT86')
('T320806', 'THCAT49.3')
('T108991', 'HNCAT165')
('T109967', 'LSCAT201')
('T118933', 'KCCAT318')
('T149738', 'HOXB-AS2.2')
('T206467', 'CAT357.1')
('T323518', 'KCCAT24.2')
('T067411', 'KCCAT152.1')
('T123737', 'KCCAT209')
('T160627', 'OVAT61')
('T215475', 'CAT2152.3')
('T162541', 'CAT2020.3')
('T139984', 'LACAT244')
('T036407', 'LACAT80')
('T056564', 'CAT1346.4')
('T067636', 'CAT1423')
('T203646', 'LSCAT169')
('T175716', 'BRCAT106')
('T177754', 'KCCAT149')
('T271569', 'OVAT83')
('T261542', 'CAT518.4')
('T285586', 'CAT686.2')
('T213382', 'KCCAT33.2')
('T173250', 'CAT2096')
('T314395', 'KHCAT104')
('T040154', 'BRCAT98')
('T351871', 'THCAT1.2')
('T012154', 'LSCAT217')
('T383637', 'TTTY14.2')
('T054829', 'ZBED5-AS1.1')
('T281976', 'THCAT202')
('T223421', 'OVAT111')
('T317779', 'HNCAT5.2')
('T069500', 'CAT1438.1')
('T079417', 'BRCAT420')
('T191617', 'CAT262')
('T056749', 'WT1-AS.10')
('T225512', 'CAT2206.1')
('T331366', 'KHCAT314.3')
('T094383', 'LINC01077.5')
('T257561', 'LINC00887.3')
('T046226', 'AMAT154')
('T265721', 'KHCAT199')
('T257542', 'CAT496.2')
('T133492', 'CRAT4')
('T116882', 'HICLINC322.2')
('T213385', 'KHCAT347')
('T031987', 'KCCAT586')
('T196696', 'BRCAT17')
('T327879', 'CAT951')
('T093645', 'CAT1605')
('T283696', 'CAT671')
('T114522', 'CAT1724.3')
('T054414', 'THCAT305')
('T255489', 'LGAT79.1')
('T323519', 'KCCAT24.4')
('T023365', 'STCAT21.1')
('T314152', 'AMAT113')
('T021430', 'CAT117')
('T006219', 'THCAT351')
('T086839', 'STCAT20')
('T061103', 'THCAT528')
('T002199', 'THCAT102')
('T137046', 'CAT1878.1')
('T202994', 'CAT328.5')
('T205504', 'CAT351')
('T345440', 'HNCAT84')
('T064680', 'OVAT135')
('T198160', 'CAT303.1')
('T194235', 'KCCAT298')
('T036738', 'LINC00707.1')
('T313639', 'CAT880')
('T325584', 'CAT943')
('T254677', 'CAT472.1')
('T143999', 'CAT1915')
('T282411', 'THCAT342')
('T302079', 'CAT792')
('T274542', 'KCCAT30.2')
('T176534', 'LSCAT116')
('T077318', 'LINC00938')
('T233874', 'KCCAT180')
('T056917', 'CAT1349')
('T170306', 'KHCAT148')
('T349782', 'CAT1084.3')
('T287834', 'CAT706')
('T365884', 'BRCAT239')
('T081249', 'CAT1536')
('T124124', 'AMAT65')
('T022586', 'KPCAT4.2')
('T239577', 'RBMS3-AS3.2')
('T311387', 'KCCAT8')
('T118143', 'KCCAT343')
('T321448', 'CAT921.3')
('T092657', 'THCAT379')
('T352450', 'MEAT42.1')
('T197523', 'LSCAT180')
('T003715', 'PRCAT305.2')
('T192139', 'LBX2-AS1.1')
('T038367', 'CAT1239')
('T282276', 'BRCAT199')
('T093053', 'LSCAT199')
('T115221', 'KCCAT441')
('T331703', 'CAT969.1')
('T155162', 'KCCAT111')
('T002718', 'PRCAT295')
('T320524', 'HOXA-AS2.5')
('T328616', 'THCAT274')
('T005070', 'HNCAT104')
('T162762', 'LACAT31')
('T141423', 'CAT1901.1')
('T199782', 'KHCAT14.2')
('T036232', 'CAT1221.2')
('T171341', 'THCAT254')
('T140690', 'MIR497HG.2')
('T377340', 'PNAT116')
('T284974', 'CAT683')
('T189749', 'BRCAT309')
('T036218', 'CAT1219')
('T045739', 'AMAT22')
('T373767', 'CAT2278')
('T351876', 'THCAT90')
('T076525', 'OVAT17.1')
('T347140', 'LACAT252')
('T306834', 'CAT824.2')
('T375185', 'CAT2283.1')
('T312478', 'CAT872.1')
('T194116', 'CAT274.1')
('T335043', 'KPCAT23')
('T072451', 'CD27-AS1.2')
('T177938', 'NAPA-AS1.2')
('T347609', 'CAT1062.1')
('T328595', 'CAT958.2')
('T117916', 'USP3-AS1.2')
('T115419', 'CAT1732')
('T103188', 'ESAT39.3')
('T127967', 'LVCAT27')
('T365986', 'OVAT74.1')
('T179108', 'THCAT562')
('T170487', 'CAT2078')
('T087151', 'THCAT204')
('T350693', 'LSCAT112.2')
('T197902', 'CAT301.1')
('T283570', 'CAT669')
('T321693', 'CAT927')
('T196780', 'CAT293.1')
('T180049', 'UTAT58')
('T077888', 'KCCAT674')
('T358163', 'CAT1141.4')
('T297706', 'HRAT9')
('T260077', 'OVAT184')
('T223863', 'CAT2194')
('T024690', 'CAT133')
('T190056', 'HRAT50.2')
('T358150', 'HICLINC222')
('T314335', 'HNCAT200')
('T132293', 'KHCAT340')
('T132184', 'CAT1849')
('T089078', 'LINC00944.3')
('T059164', 'PRCAT71')
('T346752', 'PRCAT127')
('T243671', 'CAT409.1')
('T285128', 'LGAT58')
('T271565', 'OVAT88')
('T086002', 'KPCAT49')
('T130417', 'MEAT129')
('T017590', 'KCCAT16.3')
('T318527', 'CAT904.7')
('T122719', 'LINC00924.2')
('T219474', 'ZFAS1.2')
('T198267', 'CAT306.5')
('T184438', 'KCCAT55')
('T349345', 'CAT1082.2')
('T351208', 'CCAT1.3')
('T017020', 'CAT87.1')
('T140209', 'HNCAT38')
('T257703', 'TMEM44-AS1.3')
('T375615', 'CVAT28')
('T338552', 'CAT1005.3')
('T262099', 'OVAT6')
('T253106', 'LINC00886.2')
('T152322', 'CAT1964.2')
('T244127', 'KHCAT253')
('T136752', 'CAT1877.1')
('T083275', 'MEAT23.1')
('T306935', 'KHCAT418')
('T138033', 'LACAT233')
('T102698', 'KCCAT56.2')
('T183460', 'HNCAT67')
('T280605', 'KCCAT568')
('T330239', 'KCCAT375')
('T013751', 'OVAT84.1')
('T127413', 'LACAT130')
('T031823', 'CAT177.4')
('T077372', 'CAT1501.3')
('T129952', 'CAT1841.3')
('T366549', 'CAT1195.2')
('T203509', 'KCCAT250.2')
('T074821', 'CAT1481')
('T002753', 'HNCAT247')
('T171153', 'CAT2081')
('T212411', 'SDCBP2-AS1.1')
('T047176', 'KHCAT94')
('T196585', 'CAT288.1')
('T346170', 'CAT1055')
('T296829', 'LSCAT3.3')
('T047958', 'CAT1299')
('T081804', 'KCCAT447.2')
('T001069', 'CAT6.2')
('T239474', 'LSCAT44')
('T255263', 'THCAT60')
('T316296', 'THCAT336')
('T269148', 'CAT579')
('T006906', 'CMAT41')
('T054069', 'CAT1332')
('T307589', 'CAT835')
('T020857', 'GBAT2')
('T338722', 'KPCAT76')
('T345963', 'LGAT5')
('T262271', 'CAT525.1')
('T061258', 'MALAT1.1')
('T069351', 'CAT1437')
('T264835', 'LGAT93.1')
('T175957', 'CAT2107')
('T139676', 'CAT1895')
('T257300', 'PRCAT276')
('T307037', 'CAT828.1')
('T070407', 'CAT1446')
('T381212', 'KCCAT266')
('T315255', 'KCCAT126')
('T044664', 'LINC00856')
('T293792', 'CAT748')
('T078237', 'CAT1509')
('T117279', 'CAT1754')
('T285470', 'HICLINC126.1')
('T287338', 'EPB41L4A-AS1.2')
('T282012', 'CAT660.4')
('T127212', 'CAT1816')
('T068749', 'KPCAT106')
('T065634', 'CAT1409')
('T260798', 'HRAT53')
('T363698', 'CAT1173')
('T154747', 'RNF157-AS1.3')
('T247942', 'PVRL3-AS1')
('T305330', 'LSCAT227')
('T180296', 'CAT2127.1')
('T182390', 'UTAT8.2')
('T252832', 'HNCAT168')
('T081010', 'LGAT99')
('T251101', 'CAT453.2')
('T108000', 'KHCAT56')
('T348881', 'CAT1078')
('T151101', 'CAT1956.2')
('T318464', 'CAT902')
('T030047', 'AMAT88')
('T169153', 'CAT2068')
('T010406', 'CAT45')
('T038692', 'KCCAT379')
('T290451', 'HICLINC143')
('T243187', 'CAT408')
('T235237', 'CAT2258.1')
('T110171', 'CAT1702')
('T305328', 'LSCAT162.2')
('T105115', 'CAT1671')
('T289805', 'AMAT184')
('T235217', 'CAT2258.4')
('T075627', 'CAT1484.3')
('T211129', 'LSCAT45')
('T008378', 'PRCAT311')
('T165237', 'CAT2039.3')
('T196747', 'CAT290')
('T197991', 'CAT302.2')
('T256617', 'CAT485.2')
('T083057', 'KHCAT20')
('T300927', 'CAT786')
('T274474', 'THCAT17')
('T107521', 'THCAT372.3')
('T132971', 'CAT1857.1')
('T121836', 'CAT1783.5')
('T125816', 'HNCAT156')
('T137044', 'CAT1878.2')
('T153681', 'CAT1974.6')
('T029797', 'SERTAD4-AS1.1')
('T364549', 'KHCAT138.2')
('T124528', 'CAT1799')
('T144334', 'OVAT162')
('T117605', 'CAT1758')
('T277637', 'CAT636')
('T304770', 'THCAT31')
('T185328', 'LSCAT203')
('T310468', 'CAT858')
('T068457', 'CAT1433.1')
('T334036', 'CAT981.4')
('T287847', 'THCAT279')
('T205207', 'CAT349')
('T094885', 'PRCAT96')
('T343740', 'CAT1039')
('T318980', 'LGAT97')
('T234946', 'KHCAT97.2')
('T380262', 'LACAT78')
('T302771', 'KCCAT300')
('T144704', 'AMAT31')
('T213362', 'KCCAT17.3')
('T301548', 'HCG23.1')
('T266581', 'CAT557')
('T253222', 'CAT461')
('T267008', 'LINC01088.11')
('T094826', 'CAT1616.2')
('T217857', 'HICLINC379.1')
('T250491', 'LACAT17')
('T328382', 'CAT955')
('T099489', 'KHCAT425')
('T023578', 'CAT126.2')
('T268031', 'CAT573.2')
('T188030', 'CAT233')
('T148887', 'KCCAT216')
('T289914', 'KCCAT74')
('T232422', 'OVAT57')
('T218301', 'CAT2169.2')
('T275023', 'CAT610')
('T048144', 'MEAT148')
('T058878', 'CAT1356')
('T080345', 'KCCAT478')
('T122143', 'PRCAT314')
('T092137', 'CRAT7')
('T147504', 'CAT1933.2')
('T097738', 'PRCAT155')
('T319021', 'BRCAT389.2')
('T136016', 'HCCAT5.2')
('T244582', 'PRICKLE2-AS1.2')
('T273306', 'CAT599')
('T349800', 'CAT1084.2')
('T274310', 'UTAT51.1')
('T382727', 'PRCAT188.2')
('T266793', 'MEAT140')
('T062323', 'KCCAT508')
('T243100', 'CAT407.1')
('T353116', 'CAT1114.2')
('T312228', 'KCCAT178.2')
('T195946', 'CAT285.3')
('T234788', 'LACAT249')
('T315969', 'HNCAT23')
('T156688', 'UTAT3')
('T363360', 'ESAT8.2')
('T296827', 'LSCAT3.1')
('T113717', 'CAT1717')
('T173222', 'CAT2095')
('T105007', 'HICLINC308.19')
('T165230', 'CAT2039.2')
('T350587', 'CAT1093')
('T120974', 'KHCAT255')
('T340489', 'CAT1014')
('T074553', 'KPCAT120')
('T206881', 'PNAT123.1')
('T134773', 'CAT1867')
('T338097', 'SMAT11')
('T375415', 'MBAT78')
('T225754', 'HNCAT41.3')
('T119282', 'KHCAT75')
('T161474', 'LVCAT22')
('T055044', 'LINC00958.3')
('T104248', 'AMAT169')
('T164887', 'CAT2036.2')
('T344582', 'CAT1049.2')
('T226069', 'LINC00114')
('T157793', 'LSCAT263')
('T304787', 'CAT811')
('T328869', 'KHCAT106')
('T224780', 'CAT2201.2')
('T115330', 'LACAT145')
('T234182', 'CAT2250.2')
